Euros par habitant,En milliers d'Euros,Strate,Annee
2449,5425200000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2010
2241,4964789000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2010
1119,2479145000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2010
1265,2801912000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2010
2546,5686279000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2011
2327,5197859000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2011
1264,2822569000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2011
1268,2832512000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2011
2311,5218325000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2012
2135,4820358000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2012
1085,2450566000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2012
1058,2389281000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2012
2308,5234622000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2013
2235,5070274000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2013
1157,2624710000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2013
1048,2376591000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2013
2365,5379714000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2014
2294,5217973000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2014
1066,2426137000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2014
1048,2385070000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2014
2322,5261995000,TOTAL DES PRODUITS DE FONCTIONNEMENT = A,2015
2354,5333785000,TOTAL DES CHARGES DE FONCTIONNEMENT = B,2015
914,2071831000,TOTAL DES RESSOURCES D'INVESTISSEMENT = C,2015
788,1784950000,TOTAL DES EMPLOIS D'INVESTISSEMENT = D,2015
